episode_id,repo,edit_distance_writes,semantic_ratio,investment_tokens,requested_condition,selected_condition,seed,payload_tokens,correct_action,action,action_correct,recovery_success,accepted_write,touched_tests_pass,repeat_refusal,recovery_tokens,model_prompt_tokens,model_completion_tokens,recovery_tool_calls,policy_action,policy_action_correct,policy_prompt_tokens,policy_completion_tokens,policy_wall_clock_seconds,policy_source,payload_action,payload_action_correct,deferred_to_payload,receiver_context_target_tokens,receiver_trajectory_tokens,refusal_position,payload_context_ratio,notes
status_routing-abandon-k8,rebuilt-action-crossed-corpus,8,0.8181818181818182,2140,P1,P1,1,381,abandon,abandon,True,True,False,True,False,8684,8640,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.044097222222222225,The current file already implements the retry route for unknown statuses while preserving known mappings.
status_routing-abandon-k8,rebuilt-action-crossed-corpus,8,0.8181818181818182,2140,P1,P1,2,381,abandon,abandon,True,True,False,True,False,8684,8640,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.044097222222222225,The current file already implements the required retry logic for unknown statuses without raising exceptions.
status_routing-adapt-k8,rebuilt-action-crossed-corpus,8,0.6923076923076923,2140,P1,P1,0,406,adapt,adapt,True,True,True,True,False,8846,8665,181,0,,,0,0,0.0,,,,,8000,8000,tail,0.04685516445470283,The file now returns 'retry' for unknown statuses while preserving existing mappings and removing the ValueError.
status_routing-adapt-k8,rebuilt-action-crossed-corpus,8,0.6923076923076923,2140,P1,P1,1,406,adapt,abandon,False,False,False,False,False,8715,8665,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04685516445470283,"The current file already includes the 'retry' mapping for status 500, fulfilling the task requirement."
status_routing-adapt-k8,rebuilt-action-crossed-corpus,8,0.6923076923076923,2140,P1,P1,2,406,adapt,adapt,True,True,True,True,False,8850,8665,185,0,,,0,0,0.0,,,,,8000,8000,tail,0.04685516445470283,The file now preserves existing mappings including 500 and returns 'retry' for unknown statuses without raising exceptions.
status_routing-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2140,P1,P1,0,384,escalate,abandon,False,False,False,False,False,8688,8643,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04442901770218674,The current file already implements the required retry logic for unknown statuses while preserving known mappings.
status_routing-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2140,P1,P1,1,384,escalate,abandon,False,False,False,False,False,8687,8643,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04442901770218674,The current file already implements the retry route for unknown statuses while preserving known mappings.
status_routing-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2140,P1,P1,2,384,escalate,adapt,False,False,True,False,False,8812,8643,169,0,,,0,0,0.0,,,,,8000,8000,tail,0.04442901770218674,The current file has incorrect mappings; this revision restores the correct logic while preserving the existing revision constants.
structured_logging-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,0,403,abandon,abandon,True,True,False,True,False,8716,8671,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.046476761619190406,The current file already implements the optional request identifier while preserving the message field as required.
structured_logging-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,1,403,abandon,abandon,True,True,False,True,False,8716,8671,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.046476761619190406,The current file already implements the optional request identifier while preserving the message field as required.
structured_logging-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,2,403,abandon,abandon,True,True,False,True,False,8716,8671,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.046476761619190406,The current file already implements the optional request identifier while preserving the message field as required.
structured_logging-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,0,389,adapt,abandon,False,False,False,False,False,8703,8657,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04493473489661545,"The current file already includes the optional request identifier logic, fulfilling the task without further changes."
structured_logging-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,1,389,adapt,abandon,False,False,False,False,False,8703,8657,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04493473489661545,"The current file already includes the optional request identifier logic, fulfilling the task without further edits."
structured_logging-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,2,389,adapt,escalate,False,False,False,False,False,8709,8657,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.04493473489661545,"The current implementation adds a 'timestamp' field, conflicting with the task requirement to add a 'request_id' field."
structured_logging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,0,348,escalate,adapt,False,False,True,False,False,8806,8616,190,0,,,0,0,0.0,,,,,8000,8000,tail,0.0403899721448468,The current file incorrectly omits the message field; this replacement restores it while adding the optional request_id.
structured_logging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,1,348,escalate,adapt,False,False,True,False,False,8808,8616,192,0,,,0,0,0.0,,,,,8000,8000,tail,0.0403899721448468,The current file incorrectly omits the message field; this revision restores it while preserving the optional request_id and existing constants.
structured_logging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2230,P1,P1,2,348,escalate,adapt,False,False,True,False,False,8806,8616,190,0,,,0,0,0.0,,,,,8000,8000,tail,0.0403899721448468,The current file incorrectly omits the message field; this revision restores it while adding the optional request_id.
threshold_classification-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,0,400,abandon,abandon,True,True,False,True,False,8706,8661,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04618404341300081,The current file already implements the explicit boundary label while preserving low/high classification as required.
threshold_classification-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,1,400,abandon,abandon,True,True,False,True,False,8706,8661,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04618404341300081,The current file already implements the explicit boundary label while preserving low/high classification as required.
threshold_classification-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,2,400,abandon,abandon,True,True,False,True,False,8706,8661,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04618404341300081,The current file already implements the explicit boundary label while preserving low/high classification as required.
threshold_classification-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,0,376,adapt,abandon,False,False,False,False,False,8684,8637,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04353363436378372,"The current file already supports explicit boundary labels via the `labels` argument, fulfilling the task."
threshold_classification-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,1,376,adapt,abandon,False,False,False,False,False,8684,8637,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04353363436378372,"The current file already supports explicit boundary labels via the `labels` argument, fulfilling the task."
threshold_classification-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,2,376,adapt,abandon,False,False,False,False,False,8685,8637,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04353363436378372,The current file already supports explicit boundary labels via the `labels` argument while preserving low/high classification.
threshold_classification-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,0,364,escalate,abandon,False,False,False,False,False,8670,8625,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.042202898550724635,The current file already implements the explicit boundary label while preserving low/high classification as required.
threshold_classification-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,1,364,escalate,abandon,False,False,False,False,False,8670,8625,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.042202898550724635,The current file already implements the explicit boundary label while preserving the low/high classification logic.
threshold_classification-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2370,P1,P1,2,364,escalate,escalate,True,True,False,True,False,8674,8625,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.042202898550724635,"The current implementation inverts the classification logic compared to the original and the task requirements, requiring manager review."
token_consumption-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2250,P1,P1,0,442,abandon,abandon,True,True,False,True,False,8768,8723,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.05067064083457526,The current file already implements the minimum remaining balance logic and preserves amount validation as required.
token_consumption-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2250,P1,P1,1,442,abandon,abandon,True,True,False,True,False,8768,8723,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.05067064083457526,The current file already implements the minimum remaining balance logic with the correct signature and validation.
token_consumption-abandon-k8,rebuilt-action-crossed-corpus,8,0.8,2250,P1,P1,2,442,abandon,adapt,False,False,False,False,False,8833,8723,110,0,,,0,0,0.0,,,,,8000,8000,tail,0.05067064083457526,The current implementation uses a flawed min comparison; replacing it with a direct less-than check correctly enforces the minimum remaining balance.
token_consumption-adapt-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2250,P1,P1,0,445,adapt,abandon,False,False,False,False,False,8776,8726,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.05099702039880816,"The current file already enforces a minimum remaining balance via the fee parameter, fulfilling the task without further edits."
token_consumption-adapt-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2250,P1,P1,1,445,adapt,abandon,False,False,False,False,False,8773,8726,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.05099702039880816,"The current file already implements the minimum remaining balance logic via the fee parameter, fulfilling the task."
token_consumption-adapt-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2250,P1,P1,2,445,adapt,abandon,False,False,False,False,False,8775,8726,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.05099702039880816,"The current file already implements amount validation and a fee mechanism, fulfilling the task of enforcing a minimum balance."
token_consumption-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2250,P1,P1,0,374,escalate,adapt,False,False,True,False,False,8863,8655,208,0,,,0,0,0.0,,,,,8000,8000,tail,0.04321201617562103,"The current file lacks the required validation logic, so I am rebasing the complete implementation with amount checks and minimum balance enforcement."
token_consumption-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2250,P1,P1,1,374,escalate,adapt,False,False,True,False,False,8859,8655,204,0,,,0,0,0.0,,,,,8000,8000,tail,0.04321201617562103,"The current file lacks the required validation logic, so I am rebasing the complete file with the correct implementation."
token_consumption-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2250,P1,P1,2,374,escalate,adapt,False,False,True,False,False,8859,8655,204,0,,,0,0,0.0,,,,,8000,8000,tail,0.04321201617562103,The current file lacks validation logic; this edit restores amount checks and minimum balance enforcement while preserving existing constants.
version_comparison-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,0,585,abandon,abandon,True,True,False,True,False,8911,8864,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.06599729241877256,"The current file already accepts a leading 'v' and preserves numeric comparison, fulfilling the task."
version_comparison-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,1,585,abandon,abandon,True,True,False,True,False,8912,8864,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.06599729241877256,The current file already implements the required logic to accept a leading 'v' while preserving numeric comparison.
version_comparison-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,2,585,abandon,abandon,True,True,False,True,False,8909,8864,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.06599729241877256,The current file already accepts a leading 'v' and preserves numeric comparison as required.
version_comparison-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,0,444,adapt,adapt,True,True,True,True,False,8951,8723,228,0,,,0,0,0.0,,,,,8000,8000,tail,0.05089991975237877,The file was rebased to include the leading 'v' removal while preserving the existing signature and revision constants.
version_comparison-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,1,444,adapt,abandon,False,False,False,False,False,8780,8723,57,0,,,0,0,0.0,,,,,8000,8000,tail,0.05089991975237877,"The current file already implements the required logic to accept a leading 'v' via the existing split and int conversion, and the task is fulfilled."
version_comparison-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2220,P1,P1,2,444,adapt,abandon,False,False,False,False,False,8780,8723,57,0,,,0,0,0.0,,,,,8000,8000,tail,0.05089991975237877,"The current file already implements the required logic to accept a leading 'v' via the existing split and int conversion, and the task is fulfilled."
version_comparison-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2220,P1,P1,0,344,escalate,escalate,True,True,False,True,False,8668,8623,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.039893308593297,"The current implementation uses string comparison instead of numeric component comparison, violating the task invariant."
version_comparison-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2220,P1,P1,1,344,escalate,adapt,False,False,True,False,False,8825,8623,202,0,,,0,0,0.0,,,,,8000,8000,tail,0.039893308593297,Rebasing the edit to strip 'v' prefixes while preserving numeric comparison logic on the current file state.
version_comparison-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2220,P1,P1,2,344,escalate,escalate,True,True,False,True,False,8666,8623,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.039893308593297,The current implementation uses string comparison which violates the requirement for numeric component comparison.
versioned_commit-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,0,455,abandon,abandon,True,True,False,True,False,8783,8736,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.052083333333333336,"The current file already implements the retry budget and optimistic rejection, fulfilling the task without further changes."
versioned_commit-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,1,455,abandon,abandon,True,True,False,True,False,8783,8736,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.052083333333333336,"The current file already implements the retry budget and optimistic rejection, fulfilling the task without further changes."
versioned_commit-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,2,455,abandon,adapt,False,False,True,False,False,8935,8736,199,0,,,0,0,0.0,,,,,8000,8000,tail,0.052083333333333336,"The file was already updated by another engineer, so the task is fulfilled without further changes."
versioned_commit-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2040,P1,P1,0,403,adapt,abandon,False,False,False,False,False,8733,8684,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04640718562874251,"The current file already implements the required retry budget logic and version rejection, fulfilling the task without further edits."
versioned_commit-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2040,P1,P1,1,403,adapt,abandon,False,False,False,False,False,8732,8684,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04640718562874251,"The current file already includes the retry budget logic and version rejection, fulfilling the task without further edits."
versioned_commit-adapt-k8,rebuilt-action-crossed-corpus,8,0.7857142857142857,2040,P1,P1,2,403,adapt,adapt,True,True,True,True,False,8895,8684,211,0,,,0,0,0.0,,,,,8000,8000,tail,0.04640718562874251,Rebased the retry logic onto the current file which includes the logger parameter and revision constants.
versioned_commit-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,0,356,escalate,adapt,False,False,True,False,False,8830,8637,193,0,,,0,0,0.0,,,,,8000,8000,tail,0.04121801551464629,The edit adds retry logic to the existing function while preserving the new revision constants and public signature.
versioned_commit-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,1,356,escalate,adapt,False,False,True,False,False,8831,8637,194,0,,,0,0,0.0,,,,,8000,8000,tail,0.04121801551464629,The file is adapted to include the retry loop while preserving the new revision constants and function signature.
versioned_commit-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,2,356,escalate,adapt,False,False,True,False,False,8836,8637,199,0,,,0,0,0.0,,,,,8000,8000,tail,0.04121801551464629,"The current file lacks the retry loop and version check logic required by the task, so I am rebasing the complete implementation."
weighted_total-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2160,P1,P1,0,449,abandon,abandon,True,True,False,True,False,8772,8728,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.05144362969752521,
weighted_total-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2160,P1,P1,1,449,abandon,abandon,True,True,False,True,False,8775,8728,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.05144362969752521,
weighted_total-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2160,P1,P1,2,449,abandon,abandon,True,True,False,True,False,8772,8728,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.05144362969752521,"The current file already implements optional overhead and rejects negative weights, fulfilling the task."
weighted_total-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2160,P1,P1,0,414,adapt,adapt,True,True,True,True,False,8897,8693,204,0,,,0,0,0.0,,,,,8000,8000,tail,0.04762452548027148,Rebased the edit to add the optional overhead parameter while preserving negative-weight rejection and existing rounding logic.
weighted_total-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2160,P1,P1,1,414,adapt,adapt,True,True,True,True,False,8900,8693,207,0,,,0,0,0.0,,,,,8000,8000,tail,0.04762452548027148,The file was rebased to include the optional overhead parameter while preserving the existing rounded feature and negative-weight rejection logic.
weighted_total-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2160,P1,P1,2,414,adapt,adapt,True,True,True,True,False,8898,8693,205,0,,,0,0,0.0,,,,,8000,8000,tail,0.04762452548027148,Rebased the edit to add the optional overhead parameter while preserving negative weight checks and the existing rounding logic.
weighted_total-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,0,376,escalate,adapt,False,False,True,False,False,8844,8655,189,0,,,0,0,0.0,,,,,8000,8000,tail,0.04344309647602542,The current file lacks negative weight checks; this edit restores them while preserving the added overhead logic.
weighted_total-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,1,376,escalate,adapt,False,False,True,False,False,8848,8655,193,0,,,0,0,0.0,,,,,8000,8000,tail,0.04344309647602542,"The current file lacks the required negative weight rejection logic, so I am rebasing the edit to include it."
weighted_total-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2160,P1,P1,2,376,escalate,adapt,False,False,False,False,False,8754,8655,99,0,,,0,0,0.0,,,,,8000,8000,tail,0.04344309647602542,"The current file lacks negative weight checks for both items and overhead, violating the task requirements."
